70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
1528.7500, -58.729
1528.7750, -58.671
1528.8000, -58.675
1528.8250, -58.768
1528.8500, -58.839
1528.8750, -58.843
1528.9000, -58.771
1528.9250, -58.688
1528.9500, -58.747
1528.9750, -58.693
1529.0000, -58.769
1529.0250, -58.704
1529.0500, -58.716
1529.0750, -58.676
1529.1000, -58.669
1529.1250, -58.718
1529.1500, -58.808
1529.1750, -58.811
1529.2000, -58.877
1529.2250, -58.748
1529.2500, -58.757
1529.2750, -58.782
1529.3000, -58.855
1529.3250, -58.823
1529.3500, -58.865
1529.3750, -58.802
1529.4000, -58.739
1529.4250, -58.788
1529.4500, -58.715
1529.4750, -58.866
1529.5000, -58.782
1529.5250, -58.813
1529.5500, -58.757
1529.5750, -58.796
1529.6000, -58.802
1529.6250, -58.825
1529.6500, -58.870
1529.6750, -58.865
1529.7000, -58.817
1529.7250, -58.746
1529.7500, -58.786
1529.7750, -58.795
1529.8000, -58.897
1529.8250, -58.970
1529.8500, -59.047
1529.8750, -58.980
1529.9000, -59.040
1529.9250, -58.931
1529.9500, -58.894
1529.9750, -58.882
1530.0000, -58.909
1530.0250, -59.005
1530.0500, -58.907
1530.0750, -59.069
1530.1000, -59.236
1530.1250, -59.262
1530.1500, -59.217
1530.1750, -59.143
1530.2000, -58.979
1530.2250, -59.072
1530.2500, -59.056
1530.2750, -59.151
1530.3000, -59.201
1530.3250, -59.250
1530.3500, -59.329
1530.3750, -59.278
1530.4000, -59.202
1530.4250, -59.161
1530.4500, -59.205
1530.4750, -59.211
1530.5000, -59.198
1530.5250, -59.315
1530.5500, -59.378
1530.5750, -59.486
1530.6000, -59.630
1530.6250, -59.588
1530.6500, -59.421
1530.6750, -59.217
1530.7000, -59.191
1530.7250, -59.195
1530.7500, -59.264
1530.7750, -59.478
1530.8000, -59.517
1530.8250, -59.586
1530.8500, -59.562
1530.8750, -59.395
1530.9000, -59.443
1530.9250, -59.472
1530.9500, -59.479
1530.9750, -59.586
1531.0000, -59.555
1531.0250, -59.530
1531.0500, -59.681
1531.0750, -59.679
1531.1000, -59.787
1531.1250, -59.688
1531.1500, -59.598
1531.1750, -59.496
1531.2000, -59.414
1531.2250, -59.519
1531.2500, -59.623
1531.2750, -59.774
1531.3000, -59.841
1531.3250, -59.870
1531.3500, -59.688
1531.3750, -59.513
1531.4000, -59.499
1531.4250, -59.541
1531.4500, -59.524
1531.4750, -59.576
1531.5000, -59.581
1531.5250, -59.522
1531.5500, -59.536
1531.5750, -59.693
1531.6000, -59.651
1531.6250, -59.726
1531.6500, -59.561
1531.6750, -59.666
1531.7000, -59.695
1531.7250, -59.732
1531.7500, -59.828
1531.7750, -59.834
1531.8000, -59.642
1531.8250, -59.688
1531.8500, -59.416
1531.8750, -59.508
1531.9000, -59.494
1531.9250, -59.772
1531.9500, -59.683
1531.9750, -59.782
1532.0000, -59.661
1532.0250, -59.690
1532.0500, -59.749
1532.0750, -59.935
1532.1000, -59.866
1532.1250, -59.696
1532.1500, -59.721
1532.1750, -59.754
1532.2000, -59.809
1532.2250, -59.864
1532.2500, -59.801
1532.2750, -59.704
1532.3000, -59.538
1532.3250, -59.504
1532.3500, -59.436
1532.3750, -59.537
1532.4000, -59.525
1532.4250, -59.593
1532.4500, -59.604
1532.4750, -59.706
1532.5000, -59.737
1532.5250, -59.822
1532.5500, -59.824
1532.5750, -59.769
1532.6000, -59.815
1532.6250, -59.779
1532.6500, -59.847
1532.6750, -59.780
1532.7000, -59.777
1532.7250, -59.921
1532.7500, -59.791
1532.7750, -59.864
1532.8000, -59.850
1532.8250, -59.685
1532.8500, -59.749
1532.8750, -59.575
1532.9000, -59.742
1532.9250, -59.935
1532.9500, -59.946
1532.9750, -59.789
1533.0000, -59.786
1533.0250, -59.845
1533.0500, -59.916
1533.0750, -59.851
1533.1000, -59.807
1533.1250, -59.841
1533.1500, -59.943
1533.1750, -60.023
1533.2000, -60.070
1533.2250, -60.053
1533.2500, -59.979
1533.2750, -59.961
1533.3000, -59.939
1533.3250, -59.943
1533.3500, -59.975
1533.3750, -60.166
1533.4000, -60.055
1533.4250, -60.057
1533.4500, -60.042
1533.4750, -59.894
1533.5000, -59.865
1533.5250, -60.044
1533.5500, -59.970
1533.5750, -60.155
1533.6000, -60.060
1533.6250, -60.165
1533.6500, -60.100
1533.6750, -60.100
1533.7000, -60.165
1533.7250, -60.159
1533.7500, -60.340
1533.7750, -60.596
1533.8000, -60.798
1533.8250, -60.684
1533.8500, -60.590
1533.8750, -60.429
1533.9000, -60.247
1533.9250, -60.259
1533.9500, -60.310
1533.9750, -60.298
1534.0000, -60.295
1534.0250, -60.466
1534.0500, -60.434
1534.0750, -60.583
1534.1000, -60.508
1534.1250, -60.614
1534.1500, -60.775
1534.1750, -60.923
1534.2000, -60.987
1534.2250, -60.971
1534.2500, -60.817
1534.2750, -60.506
1534.3000, -60.302
1534.3250, -60.180
1534.3500, -60.184
1534.3750, -60.414
1534.4000, -60.413
1534.4250, -60.559
1534.4500, -60.839
1534.4750, -61.034
1534.5000, -61.082
1534.5250, -61.174
1534.5500, -61.156
1534.5750, -61.214
1534.6000, -61.063
1534.6250, -61.042
1534.6500, -60.989
1534.6750, -60.662
1534.7000, -60.530
1534.7250, -60.258
1534.7500, -60.044
1534.7750, -60.184
1534.8000, -60.524
1534.8250, -60.744
1534.8500, -61.011
1534.8750, -60.945
1534.9000, -60.915
1534.9250, -60.766
1534.9500, -60.604
1534.9750, -60.582
1535.0000, -60.694
1535.0250, -60.758
1535.0500, -60.590
1535.0750, -60.683
1535.1000, -60.573
1535.1250, -60.698
1535.1500, -60.954
1535.1750, -60.933
1535.2000, -61.083
1535.2250, -61.217
1535.2500, -61.413
1535.2750, -61.422
1535.3000, -61.285
1535.3250, -60.966
1535.3500, -60.827
1535.3750, -60.626
1535.4000, -60.553
1535.4250, -60.573
1535.4500, -60.729
1535.4750, -60.809
1535.5000, -61.322
1535.5250, -61.391
1535.5500, -61.531
1535.5750, -61.640
1535.6000, -61.509
1535.6250, -61.598
1535.6500, -61.637
1535.6750, -61.426
1535.7000, -61.220
1535.7250, -61.299
1535.7500, -61.152
1535.7750, -61.185
1535.8000, -61.457
1535.8250, -61.543
1535.8500, -61.828
1535.8750, -61.807
1535.9000, -61.952
1535.9250, -62.170
1535.9500, -62.166
1535.9750, -62.444
1536.0000, -62.101
1536.0250, -61.796
1536.0500, -61.730
1536.0750, -61.310
1536.1000, -61.166
1536.1250, -61.361
1536.1500, -61.487
1536.1750, -61.810
1536.2000, -61.679
1536.2250, -61.440
1536.2500, -61.115
1536.2750, -61.148
1536.3000, -61.288
1536.3250, -61.447
1536.3500, -61.493
1536.3750, -61.423
1536.4000, -61.189
1536.4250, -61.004
1536.4500, -60.772
1536.4750, -61.018
1536.5000, -61.241
1536.5250, -61.548
1536.5500, -61.836
1536.5750, -61.585
1536.6000, -61.619
1536.6250, -61.670
1536.6500, -61.531
1536.6750, -61.351
1536.7000, -61.378
1536.7250, -61.272
1536.7500, -61.222
1536.7750, -61.147
1536.8000, -61.280
1536.8250, -61.535
1536.8500, -61.705
1536.8750, -61.806
1536.9000, -61.822
1536.9250, -61.920
1536.9500, -61.942
1536.9750, -62.001
1537.0000, -61.801
1537.0250, -61.645
1537.0500, -61.596
1537.0750, -61.729
1537.1000, -61.761
1537.1250, -61.961
1537.1500, -62.170
1537.1750, -62.289
1537.2000, -62.358
1537.2250, -62.518
1537.2500, -62.862
1537.2750, -62.836
1537.3000, -62.717
1537.3250, -62.395
1537.3500, -62.445
1537.3750, -62.485
1537.4000, -62.802
1537.4250, -63.197
1537.4500, -63.387
1537.4750, -63.520
1537.5000, -63.654
1537.5250, -62.827
1537.5500, -62.382
1537.5750, -62.053
1537.6000, -61.983
1537.6250, -62.367
1537.6500, -62.457
1537.6750, -62.537
1537.7000, -62.891
1537.7250, -63.193
1537.7500, -62.980
1537.7750, -62.716
1537.8000, -62.333
1537.8250, -62.068
1537.8500, -61.592
1537.8750, -61.673
1537.9000, -61.625
1537.9250, -61.912
1537.9500, -62.321
1537.9750, -62.442
1538.0000, -62.292
1538.0250, -62.131
1538.0500, -61.761
1538.0750, -61.652
1538.1000, -61.245
1538.1250, -60.985
1538.1500, -61.212
1538.1750, -61.618
1538.2000, -62.062
1538.2250, -62.255
1538.2500, -62.187
1538.2750, -62.247
1538.3000, -61.870
1538.3250, -61.729
1538.3500, -61.721
1538.3750, -62.023
1538.4000, -62.179
1538.4250, -62.213
1538.4500, -62.197
1538.4750, -62.402
1538.5000, -62.506
1538.5250, -61.826
1538.5500, -61.558
1538.5750, -61.349
1538.6000, -61.457
1538.6250, -61.765
1538.6500, -62.045
1538.6750, -62.366
1538.7000, -62.672
1538.7250, -62.499
1538.7500, -62.063
1538.7750, -61.537
1538.8000, -61.125
1538.8250, -61.168
1538.8500, -61.223
1538.8750, -61.546
1538.9000, -61.978
1538.9250, -62.988
1538.9500, -63.384
1538.9750, -62.917
1539.0000, -62.306
1539.0250, -61.732
1539.0500, -61.759
1539.0750, -62.031
1539.1000, -62.488
1539.1250, -63.055
1539.1500, -63.554
1539.1750, -64.364
1539.2000, -64.686
1539.2250, -64.039
1539.2500, -63.450
1539.2750, -63.011
1539.3000, -62.575
1539.3250, -62.376
1539.3500, -62.147
1539.3750, -62.571
1539.4000, -63.394
1539.4250, -64.117
1539.4500, -64.251
1539.4750, -63.486
1539.5000, -62.398
1539.5250, -61.495
1539.5500, -60.887
1539.5750, -60.712
1539.6000, -61.653
1539.6250, -62.897
1539.6500, -63.815
1539.6750, -63.717
1539.7000, -62.405
1539.7250, -61.690
1539.7500, -61.352
1539.7750, -61.686
1539.8000, -62.594
1539.8250, -63.267
1539.8500, -62.866
1539.8750, -61.782
1539.9000, -61.104
1539.9250, -61.135
1539.9500, -61.630
1539.9750, -62.369
1540.0000, -63.471
1540.0250, -63.374
1540.0500, -63.467
1540.0750, -63.003
1540.1000, -62.719
1540.1250, -62.963
1540.1500, -63.951
1540.1750, -65.032
1540.2000, -66.045
1540.2250, -65.822
1540.2500, -66.281
1540.2750, -67.029
1540.3000, -67.947
1540.3250, -69.209
1540.3500, -69.444
1540.3750, -69.743
1540.4000, -69.234
1540.4250, -68.938
1540.4500, -70.931
1540.4750, -72.033
1540.5000, -74.404
1540.5250, -74.470
1540.5500, -68.640
1540.5750, -66.407
1540.6000, -64.491
1540.6250, -63.949
1540.6500, -63.871
1540.6750, -63.946
1540.7000, -63.818
1540.7250, -63.517
1540.7500, -63.117
1540.7750, -62.793
1540.8000, -63.210
1540.8250, -65.242
1540.8500, -67.339
1540.8750, -68.217
1540.9000, -66.706
1540.9250, -65.303
1540.9500, -64.568
1540.9750, -65.069
1541.0000, -65.214
1541.0250, -65.024
1541.0500, -65.183
1541.0750, -64.771
1541.1000, -63.447
1541.1250, -62.117
1541.1500, -60.692
1541.1750, -59.841
1541.2000, -59.447
1541.2250, -59.226
1541.2500, -59.015
1541.2750, -58.569
1541.3000, -58.195
1541.3250, -57.876
1541.3500, -57.811
1541.3750, -57.782
1541.4000, -57.794
1541.4250, -57.953
1541.4500, -58.120
1541.4750, -58.202
1541.5000, -58.325
1541.5250, -58.463
1541.5500, -58.515
1541.5750, -58.434
1541.6000, -58.251
1541.6250, -57.970
1541.6500, -57.645
1541.6750, -57.421
1541.7000, -57.232
1541.7250, -57.140
1541.7500, -57.057
1541.7750, -56.975
1541.8000, -56.992
1541.8250, -56.947
1541.8500, -56.966
1541.8750, -57.029
1541.9000, -57.045
1541.9250, -57.116
1541.9500, -57.159
1541.9750, -57.237
1542.0000, -57.289
1542.0250, -57.343
1542.0500, -57.345
1542.0750, -57.442
1542.1000, -57.488
1542.1250, -57.534
1542.1500, -57.579
1542.1750, -57.606
1542.2000, -57.683
1542.2250, -57.704
1542.2500, -57.762
1542.2750, -57.731
1542.3000, -57.816
1542.3250, -57.864
1542.3500, -57.847
1542.3750, -57.877
1542.4000, -57.890
1542.4250, -57.949
1542.4500, -58.029
1542.4750, -57.994
1542.5000, -57.986
1542.5250, -58.031
1542.5500, -58.051
1542.5750, -58.082
1542.6000, -58.105
1542.6250, -58.128
1542.6500, -58.120
1542.6750, -58.162
1542.7000, -58.185
1542.7250, -58.145
1542.7500, -58.240
1542.7750, -58.202
1542.8000, -58.238
1542.8250, -58.285
1542.8500, -58.212
1542.8750, -58.282
1542.9000, -58.244
1542.9250, -58.327
1542.9500, -58.255
1542.9750, -58.351
1543.0000, -58.322
1543.0250, -58.312
1543.0500, -58.346
1543.0750, -58.304
1543.1000, -58.365
1543.1250, -58.414
1543.1500, -58.416
1543.1750, -58.407
1543.2000, -58.454
1543.2250, -58.415
1543.2500, -58.460
1543.2750, -58.451
1543.3000, -58.459
1543.3250, -58.481
1543.3500, -58.465
1543.3750, -58.494
1543.4000, -58.502
1543.4250, -58.542
1543.4500, -58.479
1543.4750, -58.571
1543.5000, -58.559
1543.5250, -58.555
1543.5500, -58.570
1543.5750, -58.635
1543.6000, -58.595
1543.6250, -58.589
1543.6500, -58.625
1543.6750, -58.610
1543.7000, -58.653
1543.7250, -58.702
1543.7500, -58.644
1543.7750, -58.645
1543.8000, -58.634
1543.8250, -58.724
1543.8500, -58.743
1543.8750, -58.759
1543.9000, -58.699
1543.9250, -58.789
1543.9500, -58.787
1543.9750, -58.712
1544.0000, -58.743
1544.0250, -58.757
1544.0500, -58.807
1544.0750, -58.765
1544.1000, -58.806
1544.1250, -58.870
1544.1500, -58.842
1544.1750, -58.831
1544.2000, -58.840
1544.2250, -58.856
1544.2500, -58.856
1544.2750, -58.963
1544.3000, -58.908
1544.3250, -58.898
1544.3500, -58.977
1544.3750, -58.989
1544.4000, -58.987
1544.4250, -59.046
1544.4500, -58.996
1544.4750, -59.065
1544.5000, -58.996
1544.5250, -59.109
1544.5500, -59.028
1544.5750, -59.131
1544.6000, -59.153
1544.6250, -59.144
1544.6500, -59.104
1544.6750, -59.174
1544.7000, -59.232
1544.7250, -59.230
1544.7500, -59.249
1544.7750, -59.202
1544.8000, -59.242
1544.8250, -59.293
1544.8500, -59.280
1544.8750, -59.314
1544.9000, -59.318
1544.9250, -59.395
1544.9500, -59.385
1544.9750, -59.362
1545.0000, -59.389
1545.0250, -59.499
1545.0500, -59.416
1545.0750, -59.433
1545.1000, -59.473
1545.1250, -59.531
1545.1500, -59.531
1545.1750, -59.555
1545.2000, -59.576
1545.2250, -59.477
1545.2500, -59.539
1545.2750, -59.614
1545.3000, -59.570
1545.3250, -59.676
1545.3500, -59.547
1545.3750, -59.634
1545.4000, -59.671
1545.4250, -59.640
1545.4500, -59.738
1545.4750, -59.680
1545.5000, -59.709
1545.5250, -59.745
1545.5500, -59.822
1545.5750, -59.703
1545.6000, -59.860
1545.6250, -59.733
1545.6500, -59.874
1545.6750, -59.861
1545.7000, -59.832
1545.7250, -59.831
1545.7500, -59.872
1545.7750, -59.912
1545.8000, -59.859
1545.8250, -59.883
1545.8500, -59.887
1545.8750, -59.898
1545.9000, -60.072
1545.9250, -59.931
1545.9500, -59.952
1545.9750, -59.963
1546.0000, -60.052
1546.0250, -60.053
1546.0500, -60.007
1546.0750, -60.033
1546.1000, -60.098
1546.1250, -60.026
1546.1500, -60.065
1546.1750, -60.061
1546.2000, -60.143
1546.2250, -60.206
1546.2500, -60.088
1546.2750, -60.175
1546.3000, -60.072
1546.3250, -60.049
1546.3500, -60.157
1546.3750, -60.112
1546.4000, -60.200
1546.4250, -60.196
1546.4500, -60.108
1546.4750, -60.100
1546.5000, -60.162
1546.5250, -60.113
1546.5500, -60.122
1546.5750, -60.185
1546.6000, -60.102
1546.6250, -60.135
1546.6500, -60.075
1546.6750, -60.149
1546.7000, -60.149
1546.7250, -60.074
1546.7500, -60.172
1546.7750, -60.153
1546.8000, -60.238
1546.8250, -60.144
1546.8500, -60.067
1546.8750, -60.159
1546.9000, -60.180
1546.9250, -60.179
1546.9500, -60.111
1546.9750, -60.096
1547.0000, -60.068
1547.0250, -60.081
1547.0500, -60.136
1547.0750, -60.019
1547.1000, -59.983
1547.1250, -60.149
1547.1500, -60.060
1547.1750, -60.110
1547.2000, -60.067
1547.2250, -60.042
1547.2500, -60.049
1547.2750, -60.019
1547.3000, -59.900
1547.3250, -59.989
1547.3500, -59.952
1547.3750, -60.021
1547.4000, -59.956
1547.4250, -59.909
1547.4500, -59.896
1547.4750, -60.017
1547.5000, -59.853
1547.5250, -59.847
1547.5500, -59.890
1547.5750, -59.891
1547.6000, -59.792
1547.6250, -59.802
1547.6500, -59.773
1547.6750, -59.760
1547.7000, -59.817
1547.7250, -59.747
1547.7500, -59.742
1547.7750, -59.734
1547.8000, -59.676
1547.8250, -59.689
1547.8500, -59.718
1547.8750, -59.629
1547.9000, -59.555
1547.9250, -59.664
1547.9500, -59.604
1547.9750, -59.554
1548.0000, -59.557
1548.0250, -59.564
1548.0500, -59.532
1548.0750, -59.480
1548.1000, -59.469
1548.1250, -59.423
1548.1500, -59.463
1548.1750, -59.392
1548.2000, -59.515
1548.2250, -59.377
1548.2500, -59.396
1548.2750, -59.399
1548.3000, -59.365
1548.3250, -59.336
1548.3500, -59.310
1548.3750, -59.310
1548.4000, -59.334
1548.4250, -59.298
1548.4500, -59.261
1548.4750, -59.241
1548.5000, -59.267
1548.5250, -59.230
1548.5500, -59.282
1548.5750, -59.181
1548.6000, -59.131
1548.6250, -59.224
1548.6500, -59.189
1548.6750, -59.109
1548.7000, -59.122
1548.7250, -59.062
1548.7500, -59.166
1548.7750, -59.086
1548.8000, -59.017
1548.8250, -59.053
1548.8500, -59.032
1548.8750, -58.995
1548.9000, -59.008
1548.9250, -58.997
1548.9500, -59.011
1548.9750, -58.979
1549.0000, -58.925
1549.0250, -58.912
1549.0500, -58.873
1549.0750, -58.903
1549.1000, -58.881
1549.1250, -58.902
1549.1500, -58.829
1549.1750, -58.918
1549.2000, -58.890
1549.2250, -58.830
1549.2500, -58.804
1549.2750, -58.778
1549.3000, -58.831
1549.3250, -58.787
1549.3500, -58.847
1549.3750, -58.782
1549.4000, -58.770
1549.4250, -58.717
1549.4500, -58.724
1549.4750, -58.807
1549.5000, -58.734
1549.5250, -58.724
1549.5500, -58.760
1549.5750, -58.697
1549.6000, -58.724
1549.6250, -58.705
1549.6500, -58.750
1549.6750, -58.718
1549.7000, -58.707
1549.7250, -58.692
1549.7500, -58.708
1549.7750, -58.697
1549.8000, -58.680
1549.8250, -58.706
1549.8500, -58.678
1549.8750, -58.675
1549.9000, -58.692
1549.9250, -58.711
1549.9500, -58.649
1549.9750, -58.717
1550.0000, -58.677
1550.0250, -58.676
1550.0500, -58.698
1550.0750, -58.626
1550.1000, -58.675
1550.1250, -58.664
1550.1500, -58.687
1550.1750, -58.635
1550.2000, -58.579
1550.2250, -58.617
1550.2500, -58.757
1550.2750, -58.669
1550.3000, -58.644
1550.3250, -58.686
1550.3500, -58.669
1550.3750, -58.642
1550.4000, -58.675
1550.4250, -58.666
1550.4500, -58.660
1550.4750, -58.664
1550.5000, -58.648
1550.5250, -58.665
1550.5500, -58.637
1550.5750, -58.671
1550.6000, -58.661
1550.6250, -58.692
1550.6500, -58.721
1550.6750, -58.698
1550.7000, -58.736
1550.7250, -58.677
1550.7500, -58.712
1550.7750, -58.704
1550.8000, -58.794
1550.8250, -58.688
1550.8500, -58.748
1550.8750, -58.717
1550.9000, -58.809
1550.9250, -58.734
1550.9500, -58.756
1550.9750, -58.840
1551.0000, -58.775
1551.0250, -58.728
1551.0500, -58.805
1551.0750, -58.837
1551.1000, -58.849
1551.1250, -58.826
1551.1500, -58.783
1551.1750, -58.842
1551.2000, -58.823
1551.2250, -58.838
1551.2500, -58.817
1551.2750, -58.857
1551.3000, -58.865
1551.3250, -58.828
1551.3500, -58.885
1551.3750, -58.844
1551.4000, -58.874
1551.4250, -58.930
1551.4500, -58.931
1551.4750, -58.904
1551.5000, -58.929
1551.5250, -58.933
1551.5500, -58.922
1551.5750, -58.935
1551.6000, -58.938
1551.6250, -58.886
1551.6500, -58.934
1551.6750, -58.972
1551.7000, -58.957
1551.7250, -58.916
1551.7500, -58.984
1551.7750, -58.973
1551.8000, -58.983
1551.8250, -58.891
1551.8500, -59.044
1551.8750, -59.054
1551.9000, -58.998
1551.9250, -58.998
1551.9500, -58.924
1551.9750, -59.018
1552.0000, -59.049
1552.0250, -59.047
1552.0500, -59.067
1552.0750, -59.029
1552.1000, -59.066
1552.1250, -59.007
1552.1500, -59.091
1552.1750, -59.034
1552.2000, -59.080
1552.2250, -59.095
1552.2500, -59.118
1552.2750, -59.033
1552.3000, -59.079
1552.3250, -59.074
1552.3500, -59.138
1552.3750, -59.111
1552.4000, -59.076
1552.4250, -59.050
1552.4500, -59.142
1552.4750, -59.107
1552.5000, -59.144
1552.5250, -59.084
1552.5500, -59.155
1552.5750, -59.183
1552.6000, -59.113
1552.6250, -59.049
1552.6500, -59.158
1552.6750, -59.103
1552.7000, -59.121
1552.7250, -59.130
1552.7500, -59.075
1552.7750, -59.065
1552.8000, -59.145
1552.8250, -59.085
1552.8500, -59.153
1552.8750, -59.037
1552.9000, -59.118
1552.9250, -59.102
1552.9500, -59.103
1552.9750, -59.078
1553.0000, -59.145
1553.0250, -59.103
1553.0500, -59.111
1553.0750, -59.110
1553.1000, -59.057
1553.1250, -59.146
1553.1500, -59.060
1553.1750, -59.118
1553.2000, -59.135
1553.2250, -59.050
1553.2500, -59.148
1553.2750, -59.125
1553.3000, -59.095
1553.3250, -59.119
1553.3500, -59.115
1553.3750, -59.111
1553.4000, -59.120
1553.4250, -59.081
1553.4500, -59.075
1553.4750, -59.090
1553.5000, -59.127
1553.5250, -59.092
1553.5500, -59.118
1553.5750, -59.071
1553.6000, -59.108
1553.6250, -59.113
1553.6500, -59.161
1553.6750, -59.107
1553.7000, -59.075
1553.7250, -59.071
1553.7500, -59.101
1553.7750, -59.031
1553.8000, -59.085
1553.8250, -59.101
1553.8500, -59.069
1553.8750, -59.147
1553.9000, -59.132
1553.9250, -59.028
1553.9500, -59.057
1553.9750, -59.130
1554.0000, -59.035
1554.0250, -59.108
1554.0500, -59.053
1554.0750, -59.086
1554.1000, -59.101
1554.1250, -59.062
1554.1500, -59.053
1554.1750, -59.074
1554.2000, -59.040
1554.2250, -59.108
1554.2500, -59.115
1554.2750, -59.029
1554.3000, -59.012
1554.3250, -59.100
1554.3500, -59.137
1554.3750, -59.051
1554.4000, -59.048
1554.4250, -59.091
1554.4500, -59.134
1554.4750, -59.071
1554.5000, -59.119
1554.5250, -59.080
1554.5500, -59.074
1554.5750, -59.112
1554.6000, -59.200
1554.6250, -59.138
1554.6500, -59.128
1554.6750, -59.175
1554.7000, -59.146
1554.7250, -59.161
1554.7500, -59.143
1554.7750, -59.231
1554.8000, -59.187
1554.8250, -59.190
1554.8500, -59.219
1554.8750, -59.204
1554.9000, -59.182
1554.9250, -59.205
1554.9500, -59.301
1554.9750, -59.203
1555.0000, -59.254
1555.0250, -59.267
1555.0500, -59.278
1555.0750, -59.226
1555.1000, -59.261
1555.1250, -59.235
1555.1500, -59.254
1555.1750, -59.308
1555.2000, -59.300
1555.2250, -59.229
1555.2500, -59.368
1555.2750, -59.322
1555.3000, -59.322
1555.3250, -59.375
1555.3500, -59.291
1555.3750, -59.339
1555.4000, -59.349
1555.4250, -59.406
1555.4500, -59.352
1555.4750, -59.356
1555.5000, -59.402
1555.5250, -59.517
1555.5500, -59.403
1555.5750, -59.444
1555.6000, -59.469
1555.6250, -59.488
1555.6500, -59.404
1555.6750, -59.430
1555.7000, -59.454
1555.7250, -59.472
1555.7500, -59.569
1555.7750, -59.507
1555.8000, -59.527
1555.8250, -59.588
1555.8500, -59.553
1555.8750, -59.590
1555.9000, -59.590
1555.9250, -59.598
1555.9500, -59.579
1555.9750, -59.681
1556.0000, -59.561
1556.0250, -59.658
1556.0500, -59.559
